"ANO_EJE","NIVEL_GOBIERNO","NIVEL_GOBIERNO_NOMBRE","SECTOR","SECTOR_NOMBRE","PLIEGO","PLIEGO_NOMBRE","SEC_EJEC","EJECUTORA","EJECUTORA_NOMBRE","DEPARTAMENTO_EJECUTORA","DEPARTAMENTO_EJECUTORA_NOMBRE","PROVINCIA_EJECUTORA","PROVINCIA_EJECUTORA_NOMBRE","DISTRITO_EJECUTORA","DISTRITO_EJECUTORA_NOMBRE","SEC_FUNC","PROGRAMA_PPTO","PROGRAMA_PPTO_NOMBRE","TIPO_ACT_PROY","TIPO_ACT_PROY_NOMBRE","PRODUCTO_PROYECTO","PRODUCTO_PROYECTO_NOMBRE","ACTIVIDAD_ACCION_OBRA","ACTIVIDAD_ACCION_OBRA_NOMBRE","FUNCION","FUNCION_NOMBRE","DIVISION_FUNCIONAL","DIVISION_FUNCIONAL_NOMBRE","GRUPO_FUNCIONAL","GRUPO_FUNCIONAL_NOMBRE","META","FINALIDAD","META_NOMBRE","DEPARTAMENTO_META","DEPARTAMENTO_META_NOMBRE","FUENTE_FINANCIAMIENTO","FUENTE_FINANCIAMIENTO_NOMBRE","RUBRO","RUBRO_NOMBRE","TIPO_RECURSO","TIPO_RECURSO_NOMBRE","CATEGORIA_GASTO","CATEGORIA_GASTO_NOMBRE","TIPO_TRANSACCION","GENERICA","GENERICA_NOMBRE","SUBGENERICA","SUBGENERICA_NOMBRE","SUBGENERICA_DET","SUBGENERICA_DET_NOMBRE","ESPECIFICA","ESPECIFICA_NOMBRE","ESPECIFICA_DET","ESPECIFICA_DET_NOMBRE","MONTO_PIA","MODIFICACIONES","MONTO_PIM","MONTO_CERTIFICADO","MONTO_COMPROMETIDO_ANUAL","DEVENGADO_ENERO","DEVENGADO_FEBRERO","DEVENGADO_MARZO","DEVENGADO_ABRIL","DEVENGADO_MAYO","DEVENGADO_JUNIO","DEVENGADO_JULIO","DEVENGADO_AGOSTO","DEVENGADO_SEPTIEMBRE","DEVENGADO_OCTUBRE","DEVENGADO_NOVIEMBRE","DEVENGADO_DICIEMBRE","TOTAL_DEVENGADO"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","2","CONTRIBUCIONES A ESSALUD DE C.A.S.","0","664","664","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","2","CONTRIBUCIONES A ESSALUD DE C.A.S.","0","0","0","661.80","661.80","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","4","AGUINALDOS DE C.A.S.","0","1200","1200","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","0","NORMAL","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","4","AGUINALDOS DE C.A.S.","0","0","0","1200","1200","0","0","0","0","0","0","0","0","0","0","0","0","0"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","1","PERSONAL ADMINISTRATIVO","1","PERSONAL ADMINISTRATIVO","2","PERSONAL ADMINISTRATIVO NOMBRADO (REGIMEN PUBLICO)","0","0","0","0","0","9007.72","9007.72","9001.12","9007.72","9007.72","0","0","9270.31","0","0","3484.62","9272.31","67059.24"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","1","ESCOLARIDAD, AGUINALDOS Y GRATIFICACIONES","2","AGUINALDOS","0","0","0","0","0","0","0","0","0","0","0","10062.31","0","0","0","0","10066.51","20128.82"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","1","RETRIBUCIONES Y COMPLEMENTOS EN EFECTIVO","9","GASTOS VARIABLES Y OCASIONALES","3","OTROS GASTOS VARIABLES Y OCASIONALES","2","BONIFICACION ADICIONAL POR VACACIONES","0","0","0","0","0","600","0","0","0","0","300","0","0","0","0","0","0","900"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","1","PERSONAL Y OBLIGACIONES SOCIALES","3","CONTRIBUCIONES A LA SEGURIDAD SOCIAL","1","OBLIGACIONES DEL EMPLEADOR","1","OBLIGACIONES DEL EMPLEADOR","5","CONTRIBUCIONES A ESSALUD","0","0","0","0","0","0","0","810.10","810.70","810.70","0","0","0","0","0","0","0","2431.50"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","1","ALIMENTOS Y BEBIDAS","1","ALIMENTOS Y BEBIDAS","1","ALIMENTOS Y BEBIDAS PARA CONSUMO HUMANO","0","0","0","0","0","0","0","0","0","0","0","0","69","0","0","126","0","195"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","2","VESTUARIOS Y TEXTILES","1","VESTUARIO, ZAPATERIA Y ACCESORIOS, TALABARTERIA Y MATERIALES TEXTILES","1","VESTUARIO, ACCESORIOS Y PRENDAS DIVERSAS","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3500","0","3500"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","1","DE OFICINA","1","REPUESTOS Y ACCESORIOS","0","0","0","0","0","0","0","23.50","250","0","100","0","0","0","0","0","0","373.50"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","1","DE OFICINA","2","PAPELERIA EN GENERAL, UTILES Y MATERIALES DE OFICINA","0","0","0","0","0","0","0","130.60","0","0","0","0","116","0","1100","1700","0","3046.60"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","5","MATERIALES Y  UTILES","3","ASEO, LIMPIEZA Y COCINA","1","ASEO, LIMPIEZA Y TOCADOR","0","0","0","0","0","0","12.50","0","0","0","110","0","0","0","0","9","0","131.50"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","7","ENSERES","1","ENSERES","1","ENSERES","0","0","0","0","0","0","200","0","0","0","0","0","0","0","0","0","0","200"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","8","SUMINISTROS MEDICOS","1","PRODUCTOS FARMACEUTICOS","99","OTROS PRODUCTOS SIMILARES","0","0","0","0","0","0","1090","0","0","0","0","0","0","0","0","0","0","1090"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","99","COMPRA DE OTROS BIENES","1","COMPRA DE OTROS BIENES","3","LIBROS, DIARIOS, REVISTAS Y OTROS BIENES IMPRESOS NO VINCULADOS A ENSEÑANZA","0","0","0","0","0","0","2860","0","0","0","0","0","0","0","0","0","0","2860"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","1","COMPRA DE BIENES","99","COMPRA DE OTROS BIENES","1","COMPRA DE OTROS BIENES","99","OTROS BIENES","0","0","0","0","0","0","1518.80","18","0","0","0","0","25","12960","0","75","0","14596.80"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","1","VIAJES","2","VIAJES DOMESTICOS","99","OTROS GASTOS","0","0","0","0","0","0","0","125.40","50","0","90","0","90","0","0","90","0","445.40"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","2","SERVICIOS BASICOS, COMUNICACIONES, PUBLICIDAD Y DIFUSION","4","SERVICIO DE PUBLICIDAD, IMPRESIONES, DIFUSION E IMAGEN INSTITUCIONAL","3","SERVICIOS DE IMAGEN INSTITUCIONAL","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4500","0","0","4500"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","2","SERVICIOS DE CONSULTORIAS Y SIMILARES DESARROLLADOS POR PERSONAS NATURALES","99","OTROS SERVICIOS SIMILARES","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2250","2250","4500"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","3","SERVICIO DE CAPACITACION Y PERFECCIONAMIENTO","2","REALIZADO POR PERSONAS NATURALES","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3600","1800","5400"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","5","SERVICIOS DE ALIMENTACION DE CONSUMO HUMANO","0","0","0","0","0","0","0","0","0","0","0","0","0","0","350","0","0","350"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","7","SERVICIOS PROFESIONALES Y TECNICOS","11","OTROS SERVICIOS","99","SERVICIOS DIVERSOS","0","0","0","0","0","0","12400","902.50","0","0","0","0","0","0","0","0","0","13302.50"
"2021","M","GOBIERNOS LOCALES"," "," "," "," ","300331","040101","MUNICIPALIDAD PROVINCIAL DE AREQUIPA","04","AREQUIPA","01","AREQUIPA","01","AREQUIPA","105","9002","ASIGNACIONES PRESUPUESTARIAS QUE NO RESULTAN EN PRODUCTOS","3","ACTIVIDAD","3999999","SIN PRODUCTO","5001080","PROMOCION DEL DESARROLLO INTEGRAL DE LA JUVENTUD","21","CULTURA Y DEPORTE","046","DEPORTES","0101","PROMOCION Y DESARROLLO DEPORTIVO","00001","0001499","FOMENTAR EL DEPORTE Y LA RECREACION","04","AREQUIPA","5","RECURSOS DETERMINADOS","08","IMPUESTOS MUNICIPALES","7","SUB CUENTA - IMPUESTOS MUNICIPALES","5","GASTO CORRIENTE","2","3","BIENES Y SERVICIOS","2","CONTRATACION DE SERVICIOS","8","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","1","CONTRATO ADMINISTRATIVO DE SERVICIOS","0","0","0","0","0","0","5966.67","5923.34","0","6256.67","0","0","6300","5000","6256.67","1300","0","37003.35"
